Id,Price
889,237262.44091817047
7471,167838.8126384084
10154,191839.27446303848
14789,150796.18909414392
14818,291040.5699583092
526,210314.11405311077
11780,175461.74667159148
7740,255362.0081005601
9329,171419.15214472386
7255,247220.4551872505
16718,153474.48300871762
14413,152464.05253724274
8950,301719.5843999466
7254,289261.085797329
5881,194214.10788822357
16737,210564.80814857356
9151,427863.24446557113
9324,233597.77902169194
578,191155.1457788858
458,182639.2833805075
2261,390733.6476527117
4532,176550.57305143808
10505,165448.539376678
12168,194336.40418158539
5381,141750.36559553375
8190,197376.50450567226
7661,400530.7987973108
2578,319871.38199427526
4780,189997.6934836061
1538,294390.85906694847
14064,140378.7767660702
9515,158467.0951813034
1254,135213.2928241638
2151,176273.56267327894
3024,174654.4189787567
9799,147937.58552110783
10455,154682.3540264216
13116,140979.74611692718
2575,303735.33363025397
7991,176299.78900501676
11147,372182.6301176861
12618,258850.6666248988
11524,223099.3940692147
12350,123011.81388035817
9009,128235.89197327668
1746,205635.1365657968
2773,224852.9801284144
12679,275599.3426776642
5777,191697.24440211707
9991,209108.92132112448
5473,309593.935456607
2094,145909.2638719813
12482,269987.9467086331
9693,117379.11623090535
6699,130701.4665525831
4603,193752.5348578781
4205,233980.935170142
2764,245784.51257046315
1542,286714.4234095302
11336,68098.87150475527
13791,192147.30950642336
14462,176414.15231191996
7739,284450.7785533128
14496,179551.76094381497
5868,204046.68654896304
2789,266318.78367619065
4862,170935.12129345234
319,179521.03854627055
3172,179269.79663101688
5674,171968.53019587637
5048,247654.82390729137
1245,256336.48213318075
5906,193193.82644995174
9108,156008.64961726015
7788,209280.0748134395
3315,192534.6696557818
7165,218845.77756655985
15612,245118.163455967
7693,68901.44248621022
10795,175962.4635439327
5659,213145.6209564117
12551,317649.0147148733
3459,247496.47101574432
14301,200018.85777107536
1645,127582.42327101296
5529,395049.81749530183
1297,160732.54402001234
12463,223918.6989652212
7141,140289.80978328318
6334,169263.57068397503
4221,321835.5280297367
12383,238157.0956827152
15622,191189.8269970587
9199,149756.61607435948
4897,165006.76173823042
14203,136703.93555889622
5349,151508.50424771532
2531,140665.91515893227
14935,141916.05398841566
941,222148.40241861533
11298,193178.40132280497
15545,220517.28681196008
7413,77085.66269020681
6507,174852.68096446487
5308,128686.41327894716
7724,159270.12914440758
14089,168354.02194292436
5090,151120.07095527218
15314,110279.06834241994
15668,203884.2135000475
14202,136196.91213569514
16390,227545.63343824592
1501,295345.20355118735
16098,173621.13508153002
4533,528857.9812106347
11010,149708.47931560845
8129,241736.03415454307
3733,189589.4741277815
7191,197765.09303146705
5669,198509.1032722797
10727,180851.0909218686
2023,147435.90593601755
6766,256916.73183370187
1995,269007.7461002689
6935,423535.66310373996
4584,152790.40479266574
9901,224527.78387998842
16374,183262.98935171549
9028,181625.11526612693
7013,215639.4926296262
3014,215368.37518060597
7965,233576.62668547416
653,161124.90604446738
12103,199470.96877056497
14000,338106.0561973899
16101,230341.96181610838
8147,281442.779304675
14304,178228.0597612492
7371,147165.63332836019
2779,173360.67970403712
1781,221846.88625495194
8516,135047.259679883
5298,198773.9540713979
7948,226976.8427558855
5177,169610.14521814752
863,309182.2701322714
8318,174256.6888683841
15712,173067.08232951548
8010,235483.73354422484
7351,150216.20013207733
7654,218588.01774516798
1860,188128.7149120722
16734,257166.82194392954
2848,186276.8103057094
4216,209473.5873553536
12398,270953.8997930398
8982,379756.61647966737
13414,203042.33632555546
3120,301679.05417591764
6071,186314.3970352321
7743,206992.74440992565
1346,232219.67412983024
11643,131288.50223087834
4301,231696.30969439962
16745,149054.57998733514
8726,328199.27833886835
13819,141916.11839167745
744,157392.1230197555
12094,239860.75908688852
14004,221444.51447279018
10891,263848.79216875875
6736,209632.7792712022
10613,340801.69829795527
76,355437.2959764382
1261,197648.13536004233
6033,275261.142234782
16482,376740.2197897435
3480,187888.7931382367
4007,369279.77410276
6937,591039.7139875446
6178,176593.5012491766
14633,157569.1214569924
9382,387391.8708904704
11971,273015.10373407905
14461,192545.87770249427
2509,188209.5625714918
10714,345912.27738282917
14363,195648.155207015
4244,168377.6206042969
227,167674.23761913297
4498,294697.0482485073
9453,148388.15310426767
14134,176449.6654214908
13920,279927.8470270801
15077,303349.73805996083
6680,121553.05794355259
1899,440065.3772518815
516,139919.42391238114
3213,250125.46736061203
8944,179091.94949611113
3726,230911.2075376429
6380,241235.19440146376
12849,198627.57116080995
12751,142486.02823974492
3139,461307.5021938442
13621,169208.89833634032
7115,298010.88193956565
4830,162368.48932441586
10785,419034.9049725567
4248,340329.31715454836
2161,246704.204919405
10707,189708.7956922932
13314,176044.618421779
3658,180130.1582719242
1738,257879.76918360408
11744,282822.5666568051
7407,180880.32832500787
5169,113421.21590036535
3821,161414.5259229484
5805,169950.6634329864
1573,205185.1445739292
12131,366358.506530321
15806,246784.48301530618
11672,308556.2983847256
3892,192306.8474084344
11727,209662.01583904322
16319,206851.90008100084
5055,191930.26715245482
14296,202734.02942601588
10905,183079.75531358508
2590,216791.60961568047
4475,168426.36005292725
3313,232102.52719285514
2464,338676.7308501213
12184,198168.17139875964
14886,149691.75786711264
1385,135975.61918048418
15561,154107.50038209994
9884,131848.85983761193
9895,205932.95614656975
16307,167823.42507989277
2978,227736.64540729867
6553,456542.6974041286
3951,234516.82472773906
1555,249289.66134753608
8502,103143.0482316418
15095,218974.97498172455
7372,213630.85980078627
4385,270958.70831589296
4362,175173.64379143156
13831,180784.03156155706
6489,276628.0216941962
3098,176022.6702417894
6268,146448.57196465405
11688,278744.9249873818
12426,180884.493310274
13894,193972.2574409737
7239,131979.45517844058
425,349317.5874058943
3425,113600.02713561218
781,162941.60298778897
6206,360731.1323731694
6543,201253.46044464625
13646,240470.36760640188
1686,259934.62503007372
10664,212326.19508419995
13420,124060.44837561178
14300,124731.62191726826
10604,229365.67359823224
64,219886.36169939605
2786,189364.42231912992
5622,210859.87792135892
10123,248966.8836008337
4096,209622.78155196604
3502,174476.42496431398
1758,126519.66797181254
3570,130062.11018337234
7227,195049.5497674914
13451,181733.17076249738
13668,245704.56922521364
9599,202451.51920603294
5260,236761.70250400182
10087,217648.36946563644
6075,298891.0517939016
15227,414789.6887781747
7864,204985.660610429
15836,142193.96170654404
16267,192894.06043404381
15771,248194.09285912543
7644,278212.98790675076
6026,196479.74990763716
14857,207458.62737609216
12003,213513.36910101623
3770,145873.3882027796
14196,420491.36215113004
7468,150101.14865490777
12165,265541.35182760155
14233,127802.44286089676
9126,119950.22967480608
7229,185429.15736688316
3384,238983.30294236998
6401,258307.4451398558
10877,302817.0167317837
6045,216237.19815088026
10901,267241.8167302968
8999,210396.96612591494
16355,229742.2418452686
5110,186419.42127898906
1474,164911.12352122925
15023,255115.08430222806
82,199039.95272233055
321,232973.9071881983
8236,349231.0911290933
123,230341.7683136278
7210,128438.58115146354
8979,199122.9084222126
9702,181354.37770420243
9258,208048.12553333762
1402,203810.32372817927
15587,180191.53569823893
14438,287596.52701017563
9133,219961.0615945037
9672,225135.08124735003
9313,150357.6347371553
1353,239329.36369481828
514,211286.12319407347
364,166240.13880678237
1895,298049.6852616606
206,409816.174996227
15290,222075.22618172917
13504,199566.23803316924
14673,145372.64172789943
15642,224330.96090388254
10729,144266.19172887938
5837,467493.5287738511
395,151806.77955089783
3679,150327.45359108326
7673,193323.18368317478
7785,217632.13874670357
10264,99624.36400254494
7962,156512.00243510996
11683,232228.94145655475
15650,195699.0379960816
4247,191318.41694883283
14721,216640.2060364722
11717,240069.03032470559
5593,272964.53265516716
7855,129190.72002445492
5196,203416.529147496
4245,138752.13883962005
11424,203451.3278732884
15203,194086.19142731608
14149,176616.1197879803
1352,202654.7122611546
16135,216736.25940660536
7054,122187.17512798189
2044,305567.78953559813
1503,191791.63190720763
14094,182077.3126649552
12235,183208.98781956977
8189,572953.0654677151
16588,278546.36831730086
9957,133390.89989136
9457,171587.3399900882
3199,166253.12364424288
10789,177666.14563382033
5262,183526.35478425355
6854,176450.45852977267
969,185614.37001783066
16613,182686.63654933774
12748,256264.63267812642
13926,237904.83629245724
7390,329943.0701116412
14971,179041.75965001105
13103,288289.6625466533
3616,169756.33229802514
5860,171816.58621107868
4162,189262.93900616153
12144,178146.29390534188
8544,475239.349192805
3238,187799.1470453067
3341,284911.23151654424
12864,248195.8523825976
9101,161281.43380997097
11325,212508.92296404578
3180,189182.86672535416
1965,294548.99451355694
1893,417744.1193933703
12668,179808.90477794476
15030,111198.89121640415
13404,81921.49101917737
807,133617.6818393969
8515,289574.4989654275
4695,133577.77866965835
4761,183071.85215261715
12203,116533.91621523054
5347,172456.02570883973
13399,309389.6904377994
13858,137954.73071209725
12505,250501.09049745757
2442,345150.45754525135
15245,288647.86535636435
9898,113018.78285467764
11651,148822.3961369917
6259,151302.1807136766
10520,352610.48939900426
13599,134219.83455879882
9694,231753.717244406
12220,286689.10061252187
1529,122967.94181665506
14853,221015.37748444988
16750,212194.45465293963
3630,114521.87828664255
15943,182495.4066030681
13828,337563.1860409307
15618,118451.79020733485
6130,175209.93489010856
14219,141641.51960160947
4276,227119.61071016657
12798,164758.67929964355
14215,358885.64789256966
6290,201343.277349291
16625,194916.80445017916
4067,247326.44448296595
3552,188868.7457595988
3804,191532.83687996262
8465,234781.95149135563
4395,200496.39495518443
5682,281488.86515690654
14241,194572.8952793809
7489,126231.28593423286
12468,142870.7032801702
15608,198971.53293871236
16783,295378.84667615837
11500,532071.4999804626
9154,184118.21273310375
12474,176795.49463225872
6620,243118.180424477
2334,300597.19453618024
11545,159053.46399034827
2981,189165.21999797132
932,125329.8813726078
3466,100923.5899243396
16367,147982.2875808912
7737,246045.8918285571
9122,124535.05302860064
13015,212388.28846027446
950,228940.68709263348
14806,195385.09904133328
7354,186318.72092620653
13706,168780.34140559006
13993,346962.3844473823
10577,133790.7949906524
4592,189986.12298014644
10295,139495.5192703891
16432,293181.12600801716
6453,145309.64129989978
621,331835.0648810799
7114,297287.46534045326
6310,209828.7602345616
12769,137196.7604455736
12078,211555.45292201545
10073,160476.78328425362
11732,148048.4000662487
3146,246242.18892105014
15028,143492.62986002985
6718,181882.34733474933
6256,157744.03794379695
14217,210817.33029026908
506,189591.35198063657
5013,267182.23948131036
5302,145474.14747037602
15453,148370.0667112528
14535,241061.96953654985
8160,251857.33410595226
4075,131466.75510347504
701,254578.7327211169
5807,173535.93998856572
8469,309174.17700287024
419,250390.1757094839
2524,236257.3225361998
1633,108516.89792074525
2729,193000.5808380551
11838,135864.0191911146
6052,141063.7263729019
1248,402283.3999602258
6677,177176.7803235742
1347,355551.7517922552
8673,149285.1162560429
7848,216766.24158606186
2024,228422.68703846005
8410,171412.8229362418
11855,363142.59617679176
16426,199032.5253527103
1129,303914.62744913256
10596,193439.52140240322
12640,162802.39742334752
1415,97736.93118007947
3250,197124.35010727833
11081,152468.2253535304
2767,193284.52307646172
2638,131786.36117822054
5377,219046.1331053112
5436,189053.103998827
10215,149460.62756391635
2662,133175.1914648325
6476,190272.9516240277
618,141198.06719564728
11895,189847.70922212244
2292,161847.07406568452
30,169288.51398344495
1988,157804.93292544666
13093,237394.2470776186
3786,86181.88133701311
7481,183460.76228086953
11379,297557.5295566608
3352,281379.3360978633
2828,246606.0129857529
10888,331090.0312041832
1119,228026.70020720598
4848,245503.82488401336
8265,118138.90685262099
4774,132236.67404543774
16659,224201.23067037802
845,266377.6283276899
8002,365848.9883632729
4583,290792.95930268266
7640,211597.70461939237
2132,387566.99181328045
15218,166133.59598259378
3265,198550.83203576622
10552,253496.7384247953
11551,208211.99827055715
6955,124985.03237207053
1802,148838.93699631363
3258,200576.7393896513
3929,144684.60938622427
16647,114841.77100983143
15419,145012.8580612332
375,196145.04859534575
9666,343323.65754034696
8920,171026.50328369756
398,262060.57359502718
9583,103923.40751113082
12655,253025.2448466122
9282,177539.08914818414
5057,375452.233097834
3279,255348.36746503916
7187,102367.56515398817
2428,85999.71342542103
13916,428033.3077648118
6406,177010.9223174631
4224,130004.09756993043
9906,256673.71688570504
11094,150885.85161956554
15896,137795.8556880177
1397,449842.64961610595
16704,374176.31941039587
1816,178564.66628483793
16043,168483.18837669623
10670,207709.31900713302
15967,266342.65049744217
8740,291544.0836286769
4110,169201.71672555353
6402,237694.101903611
7551,129083.3970267021
510,223505.52513619335
15664,324258.2362531667
4148,205404.41459246288
4023,186675.72130277063
8560,287659.3612335159
3715,206149.50761711982
4902,247160.7483402765
6461,188476.87585433203
8651,143548.10121529453
9172,244293.6015340039
14080,158360.86966853257
594,146061.56192836887
8159,476182.53884682385
12700,199906.14059725308
3932,146440.46227179808
5651,170434.2055273566
12525,181777.3394022328
9621,123342.02801599163
2166,170085.80553185745
11319,226565.08738660585
16032,222858.36860684454
12185,232789.6786871046
13974,257858.44927810275
9683,265255.734704191
13655,281592.52801267843
5140,119027.82865603553
16325,226927.37763187298
7261,198276.10080741983
3434,189010.7247827328
4444,277618.12008665275
1804,111197.47967015339
3160,138350.65198531843
14609,120341.95718591214
6675,191411.16657050315
13984,322117.6598825801
9372,174451.63042674982
10929,204791.95817993023
16208,274005.02494121785
10133,116451.19950385153
841,132936.11977083163
7885,259504.04802157535
1331,182932.27856235098
7615,217227.16891390347
11503,181433.4395968397
11509,115716.49240508016
5581,110194.18886963233
14579,175074.1706206772
8994,156260.59751900367
10333,183930.19918719816
10948,172585.11806227293
10014,132108.3417331697
4010,299244.1395818339
5393,125550.91431878885
9318,199619.91402348917
5635,80343.1298472346
13478,172538.03521324843
13573,192176.00760791148
6218,140290.30297644186
5916,179902.89084623626
16486,328607.8915261809
5615,177097.52607428917
14483,164829.10160111147
11307,186105.41594485662
11333,161675.4197363273
7762,219458.61665942747
13139,279326.12382024195
14538,179610.37683642152
14761,267939.4392765244
13442,256328.2110260238
835,180896.84915356577
15275,184453.71350343915
13908,151119.09442826276
15237,203353.88857260178
15616,180067.9461883506
12420,173006.94458187892
5165,184677.97979638953
5091,187653.87313814397
14626,168242.31691601983
16485,117670.60859278118
12564,351705.23376273026
11169,186319.36506406352
14017,154917.02597301174
4445,277310.05806295347
7735,178626.82286901772
10654,317851.0798178682
10365,162954.062084264
105,306389.58164423367
10878,284963.61378443224
14639,264037.36276981095
2756,190074.38226775016
4364,152508.91056290452
16551,190858.9095470909
54,267733.38991113356
10982,285853.153609467
9314,218903.90861884053
7847,202657.7072753773
8081,249954.32719283993
1585,278037.41326272616
10441,172791.46911547967
16123,252445.65883988506
694,241386.2536296616
3823,231514.0260465816
6967,337351.0553559882
273,214352.25414050894
15406,270450.5081724384
16472,142552.3696282382
4562,152748.7811554442
10267,435623.4126285609
547,186978.83864117842
1166,305345.63830714364
11390,137762.5965167338
8021,141656.13721111967
6179,73284.7399111519
13134,279251.05591074954
1407,168193.701618685
2691,175125.2662172655
4572,140152.5269449702
15049,180766.4390950698
12669,180002.42341286998
15271,385125.1146814741
4535,233716.2406735468
12720,174729.1736295966
11689,135000.8132818016
11452,75482.22269800896
8905,208629.13272889043
3650,189567.29653391472
4728,307212.96754594485
3316,182759.95247873437
1241,179584.17493176044
111,184949.54600255488
16105,193535.8904375492
3472,173105.97086290762
13409,529492.920771736
10624,407998.89155459724
2940,309548.40163471375
11371,118681.65465842123
15110,160156.24724479025
13589,263056.476572481
197,100451.10276457443
8415,257177.34514853163
5403,401682.876281183
10350,214286.93963484128
13240,337716.38715450896
4485,185266.12357960318
14006,202053.01399051186
11324,187426.3509542798
13713,218816.8022723811
12346,211561.96083354898
5312,119013.16990590986
8968,158135.12869416396
8954,190344.49896632065
2974,165881.0349969107
4600,243593.36557725287
4306,423150.6225984359
12081,218449.22774124646
6909,216565.6979690372
7064,241564.80743440572
8180,260530.78019109304
3969,117263.1832881761
13475,158150.72630688138
3882,123919.65566778509
1024,175855.21279883108
4200,185079.3240030573
14852,193507.27491107752
11570,158114.80455239
7902,135758.97175423655
997,241192.10702071895
10286,132303.7015797129
5195,214641.26631036113
9476,178604.88764656268
988,222802.3933854799
13581,191541.7095230391
5240,220159.03769150845
10907,267451.5016724344
8878,194969.7761956666
15228,334692.64679730334
10523,190840.51934722922
7927,429452.7528988192
4867,204032.15987799253
6325,106882.92693339233
4625,143898.97167271844
11253,370347.24413165794
9922,163758.56328736182
3725,117139.32706880404
13826,359607.3434082079
10612,176806.3447189425
9196,264168.4939612703
10859,177937.98011269275
16397,169094.12295203918
3509,472983.110808105
11334,381287.8322978623
2858,224752.05569598696
2924,240072.17862282935
6924,181919.73402925325
8305,202647.5861507516
12598,251369.8026133079
16240,195805.37161218762
16357,111043.82311558556
3645,199687.0049386736
10667,322139.82631800644
8754,309553.98592080566
3423,173075.49035821206
16143,208500.11876545424
13473,335167.932539165
3540,327227.44325636217
10448,410684.7167886377
8295,210224.99708881855
2610,167594.89656740677
12916,100129.07693596797
7946,260317.86048162787
164,115977.47274912622
12230,159628.3789259469
5006,188564.72479084332
6322,152740.31346509853
4273,264344.6317658792
14770,189981.45648248214
651,180377.13804377508
6816,259798.8188677652
8048,191828.36499398397
8910,219467.75840938863
8984,573634.177622357
7782,128330.95277651967
7950,290153.5436225736
4215,199273.41721074775
10077,249812.2933365589
195,204416.34708461215
11932,216031.967376976
8047,156932.30375934567
1489,165667.88436473103
11019,176244.28671769038
8155,245808.44587269452
11444,139618.3270567241
6607,138220.23891168606
15929,244324.3783371238
15721,205861.79380920102
6273,224142.17825349982
3418,272966.65795864054
9311,163864.85473613185
11280,202513.43691904724
6427,181216.49084653688
12249,128681.53975006567
14632,216653.52457758095
13567,137248.59587733756
2604,207236.8994290096
13845,116021.4374490718
12898,146651.27739268608
3640,154645.33571667012
11143,191033.63854428486
6463,175185.61460288457
5604,249847.23050269828
6511,147714.81275869758
6825,305377.35268292454
6754,193338.3538694039
2612,215962.46441709943
281,208439.27895631865
8186,177633.6059882005
13786,179399.62273543153
5040,395108.39380390994
5856,200591.45943094933
7853,158823.9442099591
792,157528.07657320733
8487,250993.5504324685
15017,160405.39023448815
1151,168344.0795663079
6443,222747.81695975084
7938,270511.4711871954
2423,130402.89414631414
6716,147073.62381511825
7169,129448.58191760172
9060,242233.61394404696
7537,167764.24065335953
160,189624.93464796979
6954,166910.65211192425
9501,516257.15591393143
6811,340746.950130241
6174,125730.38792482506
7134,186243.98763147558
1110,122378.45854797887
11845,101778.37980750202
3536,165941.06583499294
15856,244661.45430324305
14071,157575.1244018564
9316,305393.5924507979
14916,161421.3259292044
15912,249613.8749948152
15115,209768.85892482538
4871,204911.28070567863
2106,201231.38585694626
1685,113327.15211104549
14180,180050.31141619504
15431,141537.82988113406
12365,184044.20667056314
980,180158.75480822287
3847,235845.7188809332
8151,242957.56423411128
190,184545.0942926091
12116,348691.23440543463
11295,337446.2974799518
7989,151685.49477999366
3156,331146.711196382
2990,149249.59619541763
2262,382407.9461180462
16435,189418.96589532166
2427,171606.88262207448
9438,164511.7788860174
13252,228404.60199767214
208,181697.3079025434
11946,145737.06274788265
4720,158709.72543266744
13250,169064.36965631
10749,191728.03647592492
12945,215582.4231012943
3586,174310.12136483582
13827,69554.65231871535
13095,178072.9075915078
11491,309800.61846928543
12042,207144.12961001703
9234,180274.7224242019
3270,208446.81647083414
8058,181627.54952221873
15371,284948.7239642113
856,174197.38116004693
4929,148081.26961286136
14199,112559.22570747216
9835,188564.07683783918
4816,295547.7234711362
16422,195253.51706764926
16617,247697.79581376613
6113,212552.14984616014
12320,223939.63180183183
3346,151447.2913062717
9485,231233.77979247726
14335,344467.1537294851
1990,231346.51686206317
9667,183363.47888781654
3637,199000.10945649442
13094,155773.35119036725
13691,110450.16441997785
230,271402.16790797387
6658,148668.3867901143
4375,425586.5080528739
16730,220321.47504731631
11770,163304.22203240602
10823,126821.43096033247
8352,166453.98981143796
15149,199318.63733514515
11124,326564.4471773387
7338,119533.7086151157
15862,265176.76260030596
14101,178359.25653313365
1972,381444.9925002696
12053,144340.22838248865
12513,216708.9278411224
4669,169366.26083841472
3913,208918.79805232596
12529,190521.2366869511
3648,175007.753973957
4408,147603.86498908326
9167,177562.09022333848
3894,137778.9570211445
8412,192705.64784382912
8451,222858.07184293604
4612,198965.63364289035
15765,171856.76154210058
5787,140539.35062675425
13074,148383.98471196386
10643,209545.7429764232
4019,226579.39247163825
14307,238087.08823824557
12432,189361.83687672444
14013,179638.71526028588
14382,220118.32256094815
15220,131261.96711820547
11958,442404.1359677039
11430,210299.89929542335
9782,164298.47889470737
7603,198213.94160978345
7240,165616.6971330066
5319,136649.97378998532
3598,419346.6158272428
15090,200421.8591243055
8152,126603.34583631177
11797,75842.14190483943
15567,222942.13053409982
3520,168538.01349361264
13945,236284.61447324554
2114,277123.8981271153
3967,271634.47391511145
6765,122718.62192609867
11453,261995.83915192445
13837,164009.22730599935
1257,248409.46995318733
8911,174400.31326218558
2291,391579.92567495204
3691,179954.88759407916
15748,311165.95868995367
13305,382627.3546477013
16283,147249.3256315484
16248,307084.5420188411
11877,200531.66570869464
2444,136553.64518409775
641,199080.36341723066
7344,177248.78658829763
51,214662.9937223655
6187,401560.3734676904
11475,150444.8976837294
13374,282475.8471316588
8498,223847.4677721712
10255,249607.3282467771
12314,230434.86661831493
11525,180631.27755522213
14595,211678.51007433646
11787,144009.48564579495
8321,345357.85738463514
14869,146054.29965226105
10637,284493.588930617
2184,191152.83732902483
16789,251716.40931253324
10808,191992.7127717877
615,171393.7776386079
6096,190393.90246037868
10966,178498.96208489212
11291,166315.8946337198
1338,154835.93001783735
16217,259802.33958080475
14540,208897.50670179978
15581,160779.69406989618
8689,330489.9982932129
4538,222697.61842301756
6877,135176.15575858575
326,158886.3635480208
2088,107441.55815461736
9136,187689.88817329865
7197,234994.35449208893
12504,174979.31644380555
9236,190039.8165823058
9386,436370.9439860228
6853,165221.59866689422
1006,183245.51153921857
6669,256531.2441996493
7769,374486.5854195532
10623,190281.76869808667
8975,111944.78033269822
998,211166.2484400259
10281,200859.0234084438
15565,155027.81045636325
16072,332633.92767434864
9851,152160.85222465254
8841,109086.92295851592
15206,148333.10530832465
16677,144995.85214155045
1957,181363.73876203212
917,317247.1172138528
16152,225606.53979376395
4651,331090.6267156414
9602,268156.5173005964
1028,276334.0528374404
2267,191864.34545303165
16525,89057.64677105041
4872,238038.17868447668
6246,193337.09425882666
5801,181959.71721679118
3873,183480.0208238745
971,145592.4490538222
11640,135412.9966218091
16531,205062.1141427653
417,158794.74700205665
9932,133024.45202719877
5692,364250.7677407039
11152,253341.80325857073
2725,231721.15592572634
4016,211680.60670588893
3834,405124.8618073734
1681,182479.36839558752
9331,231817.42597904685
14015,178985.1343129885
14548,239832.70629366662
7514,253978.022240354
11384,200513.60673000026
16230,184519.01271042076
13079,189564.8772254869
7107,140480.2394817927
15180,328964.1601489572
8948,172720.11116583113
1622,152777.63000676307
14671,335158.69510871096
15984,236320.91677062702
8546,138323.74990811656
7581,225884.36345272657
13303,461097.9119951043
16256,386502.5111239113
14544,182715.90838744387
11498,148716.1329107366
6287,191270.8041473278
8578,237001.23959310996
4896,197612.898794431
15795,146156.95096741043
8267,125542.46162159178
6445,236746.26995993513
1829,148091.83369043597
1907,85286.80804869907
7021,213557.23741530246
7460,290778.9899621324
16611,153656.11628151985
9033,140899.15397687964
3344,167299.65381091984
13751,192467.8640470941
9665,160525.97874720648
14298,131209.32183172
10375,181098.02161956875
14986,227715.22774061243
6904,192398.80783700786
6456,177075.4879911878
8227,164421.9624133479
3523,274383.79259072343
13842,108161.0225552947
13900,209399.0507146948
6274,122769.0907551476
6011,298988.7508039474
990,180523.03832159308
11589,296434.4144536991
15016,182091.03652296323
13281,198569.88697195554
16301,178820.4399186394
6175,286832.59212696477
9820,108708.23029352637
12024,158830.85525537984
2535,155190.9067503775
14486,402441.2389226779
9973,192425.64940547646
153,245902.14285731126
16215,178790.77735791035
102,154600.18020322622
9888,361529.38032881333
4285,201364.9121390852
4330,137509.86011888264
10156,317137.87572966877
10601,152831.39183742553
11519,377922.37996548845
113,175412.9506503631
11705,165969.33277956586
8167,186858.5608663254
4047,402941.8400757156
2443,152834.01926867347
9232,262542.0919653482
12615,172729.6448682903
11742,191391.95941422577
947,292786.4950394474
15412,82060.55554922293
13365,332711.1527026609
7432,102254.66137144288
52,282961.6791830287
3177,173110.837081451
16228,373695.60314630525
9416,199487.4431317763
4429,166221.29580277434
6330,338684.36839952273
6866,198730.44694994175
13494,203325.17885630234
7819,177709.49675463204
5873,155116.81192148363
4963,225314.64062310779
11573,144056.39333221977
10150,367704.7007112162
14793,147953.3721606974
12873,178504.36098069197
15243,270070.6982020022
4821,287357.99127462
11709,281486.6653241992
9596,161954.6581575658
8197,138148.2614140592
9519,206709.75401427003
5796,204828.8870672174
2812,316491.32813172723
10616,226216.66317934846
3382,172812.28196348378
11890,207226.78198513828
13069,197497.45516276045
10158,206873.27259241164
8252,212512.2790172334
8834,171800.9552394756
14676,145943.43724017372
13060,224304.86209675376
10379,161529.18286305075
16138,408289.2984072627
3912,145950.20801293984
5722,189394.93527080593
11004,214117.1290389923
